,particle_id,distance,w,par_N,par_delta1,par_delta2,par_mu,par_muD1,par_muD2,par_psurv,par_r,sumstat_res
669,24671,178.36092685569008,0.00019942418726060564,5.678698164980573,0.055440401559261276,1.173689388627435,8.659483561663023,-5.109852213875038,-8.108082545352568,0.13919312822116706,0.8543106544402863,178.36092685569008
670,24672,161.42128814041237,0.0006183030280303093,3.9557187183579336,0.31767920202803257,1.2054255352903271,8.543441992758144,-4.973979184795381,-6.5205255137579154,0.07021918619194864,0.8249743409819578,161.42128814041237
671,24673,189.79514596885633,0.00015206092303904494,3.8588668419750918,0.10992734261734217,1.154781663760524,9.542832623424822,-5.935408621515912,-5.606095351531334,0.2357729244879947,0.8646010136356787,189.79514596885633
672,24674,156.613561931335,0.00014672409580966157,4.2231932334657225,0.10545401863775675,1.1749060594140643,8.880479745052229,-5.381572645340643,-6.506605374133288,0.18999291112196673,0.8520003899253559,156.613561931335
673,24675,167.05797524713003,0.00027733465567713955,4.4675971012510365,0.13086865475971285,1.181668040371151,8.346679213392244,-4.97854913766947,-7.556675131914716,0.47781308683003365,0.848042257613294,167.05797524713003
674,24676,194.2129505146329,0.0003954783318082264,3.6480625472969774,0.2127554825200401,1.215650169695315,11.356975123805453,-4.213646797770732,-7.0686690024497,0.38664749412727917,0.8319659580447907,194.2129505146329
675,24677,187.69536063810938,0.0008384925432296244,3.490805495511223,0.011909836417096475,1.2633697173627838,14.379138922616752,-5.930181868733925,-5.187218110254644,0.4155578342443051,0.7921169195805405,187.69536063810938
676,24678,170.34393247147815,0.0013178975248000998,4.835618688923762,0.08436161935699157,1.0900561610808743,5.184416700677106,-4.112458085774167,-8.722340519458635,0.18599100891690276,0.9176483426223019,170.34393247147815
677,24679,195.060983790391,0.00021778153911739396,5.347324906184701,0.1826484959947336,1.1068426364322945,5.485620647505919,-5.870758677002726,-7.683945449975019,0.31186013411797603,0.9064289608301077,195.060983790391
678,24680,157.81317496545495,0.0005412657028579072,4.272571318365815,0.15848061501903,1.1739670441777632,11.068062489579418,-6.73277662164268,-4.7055534666143295,0.09324345029281252,0.8555973182597949,157.81317496545495
679,24681,190.42954115557677,0.00020627634191555446,3.7812402095984217,0.11161903680662663,1.2808109275846769,11.106662312373274,-6.072372470505812,-5.088811436148232,0.21155818993239456,0.7879410947019678,190.42954115557677
680,24682,167.88843654070996,0.0003159904363511195,5.541587605138332,0.05753779437728257,1.2140008730676815,7.5033052338829975,-7.482429371289275,-5.904600028878008,0.28120517747675666,0.8261340170400889,167.88843654070996
681,24683,188.39126472328508,0.0004009606004525939,6.903844639116237,0.0431616153286424,1.1948893397178926,8.29530961530347,-6.833628045723376,-7.728948217137112,0.1375414082688033,0.8392928707192441,188.39126472328508
682,24684,199.64238777901787,0.000328752386736861,4.378825469964417,0.0389790592565562,1.332435037314085,11.056582836881816,-5.437790503882605,-6.245523966103211,0.13164771571313327,0.7495749949259708,199.64238777901787
683,24685,198.71111403946992,0.0001324022675570726,7.483393142025704,0.04031220429628451,1.1603899949464684,5.640901525740104,-7.428574300679679,-8.279385063033532,0.4122467324837724,0.8660614567682023,198.71111403946992
684,24686,184.4269658154408,0.0005309988290319982,4.695476741960095,0.0025149768247221815,1.072252563824126,6.832720225210712,-4.782616352384665,-8.1378058229671,0.4265021740223065,0.9341622973525877,184.4269658154408
685,24687,167.07816465153763,0.00023010805888938862,4.509037827693017,0.06233524789412017,1.2535788919765647,9.377338462818352,-5.732797095693836,-6.347656007354761,0.2644076862094349,0.804291550178097,167.07816465153763
686,24688,188.5715179173752,0.00036144353286881383,4.462426744355214,0.25290903396178593,1.1071929362277433,5.54661651434682,-5.163821821901946,-6.8880308134572985,0.11455733055568426,0.9082490329315347,188.5715179173752
687,24689,199.81347707624712,0.00018779480844341768,4.329711524143411,0.028984148289065734,1.2328069640712134,11.303040812610693,-6.445347861364097,-5.554951964951227,0.40809524541119757,0.8156976970191873,199.81347707624712
688,24690,187.53577108312072,0.00016327060836833696,3.4884256275640646,0.2596602288461333,1.2850711039236913,9.605526817545892,-6.146664336904188,-5.010748338375711,0.2990151020056166,0.7816947105258745,187.53577108312072
689,24691,172.4536988857001,0.0004227208516811946,4.308146889714529,0.31985889496695613,1.080388960003741,5.2451496763126,-6.9001489649491505,-5.546891616747465,0.3585613778576147,0.9323215187529544,172.4536988857001
690,24692,176.4497610393636,0.0001734064106227182,4.454869230420778,0.12230995121277986,1.207466086152791,9.973531667063398,-6.417243517411231,-5.543001718049699,0.16286479695822403,0.830481754397487,176.4497610393636
691,24693,201.70501694125576,0.0025022463394201847,3.3268008610420456,0.2302281631458391,1.0749485256460602,4.40661711268574,-4.1344660647766025,-7.438650232866108,0.25911960004017215,0.9289834000025781,201.70501694125576
692,24694,146.28071846478173,0.0002425621978148677,4.2690893706498505,0.24986501338412764,1.1453753291742996,7.457766138604579,-5.446185283318509,-6.778723067563833,0.4359786404592927,0.87934255318555,146.28071846478173
693,24695,192.71430376452662,0.0005639109044603084,5.114782358213633,0.19212517348107233,1.293403502672946,9.57240077508909,-8.499094350625102,-4.153092265261548,0.16317572815624526,0.7754573240551599,192.71430376452662
694,24696,202.67863169554278,0.0002612084948118552,5.493616010327751,0.1165722174755843,1.120616074218874,7.440109718488116,-7.588250011368553,-5.643283608553684,0.1871160158076357,0.8966644809645941,202.67863169554278
695,24697,194.3022198067248,0.0001326343664210143,3.359850316314725,0.17649871970272998,1.2454355300065347,9.889021771077665,-5.351760279868605,-5.673027285248217,0.32744042072824686,0.8041368886461739,194.3022198067248
696,24698,178.98700587000423,0.00031405941080093087,3.4810223944881744,0.2696111926990974,1.1260378524615249,7.73095387510598,-4.42738879134245,-6.44649597868516,0.09281409180922859,0.8905101840976374,178.98700587000423
697,24699,169.57229035129674,0.0006597499589405287,3.9834220795438013,0.15057891445997396,1.132785440396715,9.355451780944597,-7.194969460242965,-4.9132827969202175,0.3925963453041705,0.876841803827666,169.57229035129674
698,24700,185.068755650333,0.0005637437578683179,5.2856001296091595,0.30869094741708036,1.2120425915633821,6.257588987261881,-6.552981425937206,-6.816783662028402,0.2329148679169386,0.8247786691736693,185.068755650333
699,24701,184.178951848604,0.0003169463501752734,3.9644815460052043,0.2652211839106303,1.2461396212334708,9.812868916608563,-4.110973475938043,-7.451840978873777,0.15824595166808472,0.8010806750314167,184.178951848604
700,24702,187.37732894256658,0.0009598776198755069,4.259342592119045,0.5143839104830511,1.1585517515466768,5.435632177226698,-6.668816428000396,-5.908009898348141,0.35366564304613624,0.8645659023043452,187.37732894256658
701,24703,169.59312703815897,0.0010916914262899633,6.333854302432997,0.026873265578158466,1.21017181555404,7.7768340424474784,-7.649740254335468,-6.571472958699288,0.23334291340104601,0.8261741196854503,169.59312703815897
702,24704,195.30145760522953,0.00017548783544513126,3.814150829259532,0.16953384138044011,1.2635379790013714,10.309139557257078,-6.321894150408615,-4.8397907971111405,0.16925119042212106,0.7989785311264349,195.30145760522953
703,24705,202.67777723480026,0.00017500153428859147,4.203612395869372,0.19599634618850134,1.1270607796052148,6.967340273366854,-6.706237625938276,-5.250935836035,0.1919278377610399,0.8911180823585814,202.67777723480026
704,24706,202.22475915444295,0.0012721936705947308,6.161467014773088,0.09927794173890117,1.0546239427993314,4.817736844842393,-8.36205129794466,-5.874218644693647,0.2735875809872462,0.9562764215179461,202.22475915444295
705,24707,157.97768305874425,0.00023253811107267906,4.60082984913826,0.2859675938638313,1.2825077400191893,8.210003972164245,-6.9516457659405075,-5.377712649311656,0.25448647116642065,0.783911431124074,157.97768305874425
706,24708,180.69942753064774,0.0007338299541430024,5.852546574233424,0.1549082770132073,1.066723918971328,5.686903995166971,-6.6522648687127415,-7.315267162372725,0.18576582764566685,0.9351181861823733,180.69942753064774
707,24709,166.15281061242197,0.000232654516239439,6.275176059844052,0.1462149113871833,1.161319198810906,6.280319280692929,-7.299085046082631,-6.982293797457133,0.2917774361122637,0.8658227611431587,166.15281061242197
708,24710,193.50851948607564,0.00018903510123727024,4.446554804813838,0.19894660837122408,1.1249146344133698,7.172907181589044,-6.273389531376457,-6.3271529814778935,0.44046283921796836,0.89020259910801,193.50851948607564
709,24711,175.8311947828089,0.00032397325776203873,3.7141461486694003,0.24453556440497015,1.2116661499146384,10.245428210607537,-4.361518083159898,-7.179749292574974,0.4482446138220181,0.8295609571229852,175.8311947828089
710,24712,156.4389878773384,0.0016372106807240425,6.940818818659998,0.005185494605624369,1.2564549548003665,8.44154304969818,-7.420737153436226,-7.256451090277967,0.20048658394085067,0.7968417341570023,156.4389878773384
711,24713,180.408169287663,0.00038784980065719284,4.2760836866398275,0.3210315226259317,1.2243740386395852,6.823142059406282,-4.731157184567865,-7.501125627378758,0.30554709182141554,0.8182350002348349,180.408169287663
712,24714,199.30626645496739,0.0004567553979765738,3.5392384155460963,0.06624946152500472,1.153151369621275,8.925933248635499,-4.7205604974872575,-6.718871524412661,0.2762685838023998,0.8628836621830992,199.30626645496739
713,24715,182.54099476509353,0.008323931436263674,4.11510940324989,0.45411253517868844,1.0675621662254025,5.9506160747895835,-4.983141273147637,-6.912496425782251,0.13315762813212867,0.9435203168127272,182.54099476509353
714,24716,191.01037446765156,0.0001897209434616075,4.256051589589563,0.321277230896739,1.1799219639882843,7.2602639772845405,-5.619692821016688,-6.569846183806919,0.3651828254375397,0.8524614978474729,191.01037446765156
715,24717,170.83014024411852,0.00019680573737984844,4.879918701469802,0.12352238381336587,1.0862778170110385,6.1822930501067415,-5.715248688592128,-6.751517995125575,0.1067249412396799,0.9261996387814532,170.83014024411852
716,24718,146.76243418101612,0.00021269666639389212,3.7296385928162548,0.04443611138551896,1.211624457944754,8.983986626842574,-4.209924580400447,-7.279268928425978,0.4348140971623033,0.8311676891895886,146.76243418101612
717,24719,194.9201884796626,0.00025673090389273013,6.362233719805926,0.04297304874731918,1.1522287080079086,7.478899875341451,-5.693282447317442,-8.582617707159388,0.23104194209147488,0.8690295156914956,194.9201884796626
718,24720,184.66557712142148,0.00034477050731453944,3.4111946154201984,0.13932184813209547,1.0946094080965205,8.059725787847727,-4.735364445471561,-6.701866660755755,0.4617800365054312,0.9152775128407458,184.66557712142148
719,24721,180.33319499805123,0.0002662771367582509,3.7589725422886087,0.13699094666737857,1.163045538762258,10.395667247636526,-6.534186871219997,-4.493342366229439,0.06314215049239567,0.8563834757074474,180.33319499805123
720,24722,193.94436946215987,0.00013357414103823816,4.001175014177292,0.0983610932908943,1.1719063044320142,8.258273180001758,-6.005494246782452,-5.585191160099742,0.17179126767164168,0.8582768179332031,193.94436946215987
721,24723,187.96324785289107,0.00044537285316896693,3.2697672110469096,0.18508466309442195,1.3655237096666422,13.089284877129995,-4.702243614303906,-5.958126676877204,0.31141444600341944,0.7420249987569401,187.96324785289107
722,24724,159.6583088399943,0.0002744337218868726,4.862883421250933,0.23324806153126043,1.0512012936816153,2.5373022681891797,-7.768669572774885,-4.894661480235917,0.04572835960196553,0.9526650411775639,159.6583088399943
723,24725,172.6558941167091,0.002321956816869084,5.260615247851252,0.18968696623385842,1.089494323420734,5.680560983862333,-8.41968773677157,-5.22201814100403,0.3051885642774511,0.9165070146973721,172.6558941167091
724,24726,180.01951359747025,0.0004149559428643689,4.340532377082877,0.044161607195789016,1.2287449560894936,11.928212555397202,-5.124932988529957,-6.856409005880786,0.3220892676119162,0.8142578583782709,180.01951359747025
725,24727,180.54855503206485,0.00019726488512219567,5.151189729090798,0.2213234853420226,1.15623948963278,6.894317031802217,-7.2559591978181555,-5.734807812028076,0.19352162919986277,0.8661404976788563,180.54855503206485
726,24728,194.20527863077518,0.00036136739641795084,3.929444591543563,0.0013899129416167222,1.3139582930623164,12.676509200468821,-4.903074633498909,-6.231750520222984,0.13306010457618,0.7641216110191402,194.20527863077518
727,24729,155.26494818859834,0.00018094753160876372,3.5524195474159717,0.3412857894397336,1.2082169715076863,7.96098796013806,-5.675612118706436,-5.781577264458854,0.31664672674984895,0.8308437406238134,155.26494818859834
728,24730,176.74923545829776,0.0004328495024959246,4.712918246908134,0.05420597532854446,1.1853594427047078,7.732225615632954,-5.918363968007407,-6.625947287575217,0.3969197045010877,0.850716717561357,176.74923545829776
729,24731,164.29285690369898,0.0003278532705633508,3.15180583182084,0.190517481013706,1.1606697073304841,10.677920592927643,-4.143021071728164,-6.495694882845862,0.18992816412615945,0.8654195800396314,164.29285690369898
730,24732,195.90158813775506,0.0003051430400196261,3.444906248727025,0.06554785035903393,1.1504774374613758,9.547929176276101,-6.22189542920527,-4.901163245164415,0.3708495784780198,0.8770893868027037,195.90158813775506
731,24733,164.9187911626629,0.001979785566225573,5.069333980618727,0.005868706645137042,1.181075615325531,7.096602894328983,-5.445717349435425,-7.726148716881106,0.3054391626884281,0.8435224265314964,164.9187911626629
732,24734,194.61414887418516,0.0029426349486586967,5.690731181315604,0.314004192554325,1.1214237909449105,7.485910357148774,-7.120843019776906,-6.427364589729637,0.26992417090554793,0.9018408570396415,194.61414887418516
733,24735,196.41058612085462,0.016619849630501907,3.045955424998338,0.5304482727648211,1.033970761814412,2.8113655967829043,-4.498086268568572,-7.149034598422641,0.2775571999611828,0.9690964872757974,196.41058612085462
734,24736,156.7501600853883,0.00034667222995741294,3.864701706329752,0.0946190433323475,1.2287629209475293,8.687341954115412,-5.313415802325643,-6.26675087799756,0.25012335846131883,0.8131980474326068,156.7501600853883
